timestamp,ip,method,page,status,browser,user_agent
"2025-11-11 20:26:49",10.212.134.2,POST,/~abhave/,500,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 20:27:17",10.212.134.2,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 20:27:54",10.212.134.2,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 20:28:38",10.212.134.2,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 20:29:28",10.212.134.2,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 20:29:43",10.212.134.2,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 20:34:45",10.212.134.2,POST,/~abhave/,500,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 20:35:24",10.212.134.2,POST,/~abhave/,500,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 20:36:35",10.212.134.2,POST,/~abhave/,500,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 20:36:47",10.212.134.2,POST,/~abhave/,500,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 20:37:05",10.212.134.2,POST,/~abhave/,500,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 20:37:12",10.212.134.2,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 20:37:24",10.212.134.2,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 20:37:39",10.212.134.2,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 20:37:53",10.212.134.2,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 20:39:24",10.212.134.2,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 20:40:13",10.212.134.2,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 21:03:45",10.212.134.2,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 21:04:30",10.212.134.2,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 21:04:57",10.212.134.2,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 21:07:34",10.212.134.2,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 21:23:39",10.212.134.2,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 21:24:50",10.212.134.2,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 21:25:55",10.212.134.2,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 21:26:53",10.212.134.2,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 21:29:09",10.212.134.2,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 21:29:39",10.212.134.2,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 21:29:55",10.212.134.2,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 21:31:37",10.212.134.2,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 21:34:30",10.212.134.2,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 21:35:07",10.212.134.2,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 21:38:03",10.212.134.2,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 21:38:28",10.212.134.2,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 21:39:29",10.212.134.2,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 22:40:59",10.60.36.1,GET,/~anmata/,200,Chrome,"Mozilla/5.0 (Windows NT 10.0) Chrome"
"2025-11-11 22:41:16",10.60.36.1,GET,/~anmata/test_logger.php,500,Safari,"Mozilla/5.0 (Macintosh) Safari"
"2025-11-11 22:41:32",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 22:42:00",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 22:43:40",10.60.36.1,GET,/~anmata/,200,Chrome,"Windows Chrome"
"2025-11-11 22:43:49",10.60.36.1,GET,/~anmata/test_logger.php,500,Safari,"Mac Safari"
"2025-11-11 22:43:57",10.60.36.1,GET,/~anmata/,200,Other,bot-crawler
"2025-11-11 22:45:08",10.60.36.1,GET,/~anmata/test_logger.php,200,Chrome,"Mozilla/5.0 (Windows NT 10.0) Chrome"
"2025-11-11 22:45:15",10.60.36.1,GET,/~anmata/test_logger.php,200,Safari,"Mozilla/5.0 (Macintosh) Safari"
"2025-11-11 22:46:43",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 22:47:12",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 22:49:31",10.60.36.1,GET,/~anmata/test_logger.php,200,Chrome,"Windows Chrome"
"2025-11-11 22:49:40",10.60.36.1,GET,/~anmata/,200,Safari,"Mac Safari"
"2025-11-11 22:53:04",10.60.36.1,GET,/~anmata/test_logger.php,200,Chrome,"Windows Chrome"
"2025-11-11 22:53:14",10.60.36.1,GET,/~anmata/test_logger.php,200,Safari,"Mac Safari"
"2025-11-11 22:55:51",10.212.134.2,GET,/~anmata/logs/analyze_logs.php,200,Chrome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
"2025-11-11 22:55:51",10.212.134.2,GET,/favicon.ico,404,Chrome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
"2025-11-11 22:57:15",10.212.134.2,GET,/~anmata/,200,Chrome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
"2025-11-11 22:58:41",10.212.134.2,GET,/~anmata/test_logger.php,200,Chrome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
"2025-11-11 22:59:13",10.212.134.2,GET,/~anmata/,304,Chrome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
"2025-11-11 22:59:14",10.212.134.2,GET,/~anmata/,304,Chrome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
"2025-11-11 22:59:14",10.212.134.2,GET,/~anmata/,304,Chrome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
"2025-11-11 22:59:22",10.212.134.2,GET,/~anmata/test_logger.php,200,Chrome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
"2025-11-11 22:59:25",10.212.134.2,GET,/~anmata/logs/analyze_logs.php,200,Chrome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
"2025-11-11 22:59:34",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 22:59:37",10.212.134.2,GET,/~anmata/,304,Chrome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
"2025-11-11 22:59:38",10.212.134.2,GET,/~anmata/,304,Chrome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
"2025-11-11 22:59:38",10.212.134.2,GET,/~anmata/,304,Chrome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
"2025-11-11 22:59:38",10.212.134.2,GET,/~anmata/,304,Chrome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
"2025-11-11 22:59:43",10.212.134.2,GET,/~anmata/logs/analyze_logs.php,200,Chrome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
"2025-11-11 23:03:34",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:04:58",10.212.134.2,GET,/~anmata/,304,Chrome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
"2025-11-11 23:05:00",10.212.134.2,GET,/~anmata/test_logger.php,200,Chrome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
"2025-11-11 23:05:01",10.212.134.2,GET,/~anmata/test_logger.php,200,Chrome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
"2025-11-11 23:05:04",10.212.134.2,GET,/~anmata/logs/analyze_logs.php,200,Chrome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
"2025-11-11 23:05:08",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:05:13",10.212.134.2,GET,/~anmata/logs/analyze_logs.php,200,Chrome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
"2025-11-11 23:05:14",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:05:50",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:05:56",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:06:03",172.16.38.13,GET,/~anmata/,200,Safari,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1"
"2025-11-11 23:06:03",172.16.38.13,GET,/favicon.ico,404,Safari,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1"
"2025-11-11 23:06:05",172.16.38.13,GET,/~anmata/,200,Safari,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1"
"2025-11-11 23:06:20",172.16.38.13,GET,/~anmata/logs/analyze_logs.php,200,Safari,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1"
"2025-11-11 23:08:40",10.212.134.2,GET,/~anmata/logs/analyze_logs.php,200,Chrome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
"2025-11-11 23:10:45",172.16.38.13,GET,/~anmata/,200,Safari,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1"
"2025-11-11 23:10:45",172.16.38.13,GET,/~anmata/,200,Safari,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1"
"2025-11-11 23:10:45",172.16.38.13,GET,/~anmata/,200,Safari,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1"
"2025-11-11 23:10:46",172.16.38.13,GET,/~anmata/,200,Safari,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1"
"2025-11-11 23:10:46",172.16.38.13,GET,/~anmata/,200,Safari,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1"
"2025-11-11 23:11:05",172.16.38.13,GET,/~anmata/test_logger.php,200,Safari,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1"
"2025-11-11 23:11:07",172.16.38.13,GET,/~anmata/test_logger.php,200,Safari,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1"
"2025-11-11 23:11:08",172.16.38.13,GET,/~anmata/test_logger.php,200,Safari,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1"
"2025-11-11 23:11:08",172.16.38.13,GET,/~anmata/test_logger.php,200,Safari,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1"
"2025-11-11 23:11:09",172.16.38.13,GET,/~anmata/test_logger.php,200,Safari,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1"
"2025-11-11 23:11:09",172.16.38.13,GET,/~anmata/test_logger.php,200,Safari,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1"
"2025-11-11 23:11:15",10.212.134.2,GET,/~anmata/logs/analyze_logs.php,200,Chrome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
"2025-11-11 23:22:46",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:23:13",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:24:00",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:28:53",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:28:59",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:29:00",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:30:00",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:30:23",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:30:31",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:30:39",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:30:43",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:30:52",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:30:53",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:35:20",10.212.134.2,GET,/~anmata/logs/analyze_logs.php,200,Chrome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
"2025-11-11 23:37:05",10.212.134.2,GET,/~anmata/logs/analyze_logs.php,200,Chrome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
"2025-11-11 23:37:09",10.212.134.2,GET,/~anmata/logs/analyze_logs.php,200,Chrome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
"2025-11-11 23:37:59",10.212.134.7,POST,/~abhave/,200,Other,node
"2025-11-11 23:37:59",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:38:03",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:38:04",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:40:24",10.212.134.2,GET,/~anmata/logs/analyze_logs.php,200,Chrome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
"2025-11-11 23:42:20",10.212.134.2,GET,/~anmata/logs/analyze_logs.php,200,Chrome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
"2025-11-11 23:43:07",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:43:16",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:43:23",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:43:24",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:43:29",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:43:41",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:43:43",10.212.134.7,POST,/~abhave/,200,Other,node
"2025-11-11 23:43:44",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:44:07",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:44:11",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:44:12",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:44:13",10.212.134.7,POST,/~abhave/,200,Other,node
"2025-11-11 23:44:14",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:44:25",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:44:29",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:44:30",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:45:11",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:45:12",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:45:21",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:45:40",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:46:16",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:46:26",10.212.134.2,GET,/~anmata/logs/analyze_logs.php,200,Chrome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
"2025-11-11 23:46:43",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
"2025-11-11 23:46:52",10.212.134.7,POST,/~abhave/,200,Firefox,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0"
